account_id,country,created_at,age_days,is_business,kyc_risk,device_id,ip_id,balance_seed
acct_9975de41d88b,CZ,2024-05-17 04:56:06,317,0,0.43545516614812774,dev_0c8863c47806,ip_713f433e6610,41.37
acct_77fa3b18cdfc,LT,2024-04-30 05:09:50,334,0,0.4183105414189845,dev_4620f46dae34,ip_013c1060212e,257.57
acct_a40868d55340,BE,2024-02-02 23:07:07,422,0,0.09491144711959076,dev_26081b7e8936,ip_618f7b904543,39.67
acct_66a3ee209cb0,NL,2024-12-09 10:45:35,111,0,0.28255553245795073,dev_a1bbafab5c7a,ip_c412d0bc8e29,51.42
acct_fb8e75052609,IT,2024-06-09 08:22:23,294,0,0.24537269632373113,dev_0ed719294672,ip_6367e6bfc076,71.2
acct_e9c5c8fc5ef2,BE,2024-09-04 04:15:35,207,1,0.01,dev_03bb3a88896f,ip_adbf81c1b180,14.77
acct_88ff8d14c936,IT,2024-12-15 07:19:27,105,0,0.2640026372741896,dev_3ef349c96473,ip_d53ce580c624,66.33
acct_5bdcba753acf,NL,2025-02-19 11:49:32,39,1,0.14703652746288015,dev_98f1a8dd5add,ip_3e3bab4ce567,205.67
acct_d21f3a62659d,FR,2024-01-21 08:38:22,434,0,0.40601634149486676,dev_abd48a652fcc,ip_90a9ffb2eefe,86.03
acct_bd04624d3a43,ES,2024-04-23 22:09:07,341,0,0.17891019396352079,dev_5abac1bb7a51,ip_f21758c9acc1,172.45
acct_144883ed5569,EE,2024-05-02 05:02:37,332,0,0.02645966454506371,dev_84a3118e0a23,ip_6afd393babfd,134.4
acct_ebf0825e0a4e,IT,2025-03-01 04:53:29,29,0,0.31278289577332313,dev_48efbe4b7641,ip_e384b8742b37,202.8
acct_c670e33f18b1,ES,2024-08-18 13:34:45,224,0,0.01,dev_f6ceb42e5131,ip_0f58baf285b8,55.41
acct_6a34acd52e80,RO,2025-03-22 15:03:26,8,1,0.09826051207648001,dev_e314c1212233,ip_cf89475fb148,120.29
acct_d463fa826ff1,CZ,2025-03-16 00:40:44,14,0,0.30211168696519763,dev_38a46b26f56a,ip_64c14c8c2f94,422.86
acct_a5341581d666,BE,2024-12-10 09:26:40,110,0,0.15575517794478905,dev_e2457d2e9e5d,ip_d031abb0b91d,70.26
acct_7b0bd6931ce6,EE,2025-01-08 00:51:26,81,1,0.40245080283181206,dev_98145f618c24,ip_c9e755e30b5f,143.58
acct_11cea4b7cc0b,LV,2025-03-04 22:38:19,26,0,0.4201477266781961,dev_d339ceb7689a,ip_5a9bd425b75c,142.57
acct_07f5f65fb40c,PL,2024-11-08 22:55:27,142,0,0.05643250719300938,dev_f298717507f1,ip_51249f27a5a9,33.12
acct_708aab6686aa,BE,2024-12-13 09:32:00,107,1,0.01,dev_896ba40baaf6,ip_a4879132bbda,199.51
acct_5ba95fd84b3c,PL,2024-02-13 17:54:04,411,0,0.40828952346305125,dev_8946d49fd8bd,ip_35c62073c28d,580.81
acct_216e6274c1c9,DE,2025-02-13 21:26:17,45,0,0.35646579984848603,dev_45b03da0ff01,ip_d04224a78532,313.11
acct_d446760fffdb,DE,2024-08-04 20:56:16,238,1,0.1429975501019473,dev_4f85eca121f2,ip_ba9188619f5e,38.83
acct_ec222e6cab2c,ES,2025-02-23 04:43:57,35,0,0.357511899862633,dev_7ff12aff66df,ip_bfa9950aae82,160.12
acct_6e1e821f307f,IT,2024-03-09 20:49:26,386,0,0.2461166561511339,dev_147cbb484e9c,ip_27b85e7f0869,155.81
acct_00ec345e5989,BE,2025-01-16 22:56:13,73,0,0.27847782236873087,dev_ec404f31bb74,ip_83323efb7c1a,349.13
acct_24d8580595c9,EE,2025-02-02 08:05:31,56,0,0.4242478377225434,dev_c9382d142ddb,ip_53a62e60669b,179.43
acct_ac2a2632df34,FR,2024-10-08 10:44:13,173,1,0.35687043088443926,dev_9ae391c7dec6,ip_28cd4d4a9061,174.63
acct_2ca5a39a1067,BE,2024-11-29 03:47:46,121,0,0.1608245401948072,dev_c5cc8de39dd0,ip_07103a9b8645,217.22
acct_167d6d7d8f55,NL,2024-01-11 11:15:10,444,0,0.02082573967111076,dev_87925084f6a2,ip_f0fa00a0338a,283.87
acct_5fe423bbe545,ES,2024-08-28 07:07:37,214,0,0.05082155903509475,dev_da26c04e4bad,ip_ea4c5c7c21d9,142.2
acct_f66bfc5370fd,DE,2024-03-10 00:57:24,385,0,0.10322690623607617,dev_879782b69eca,ip_e15cde25e451,180.92
acct_c18c42205d83,CZ,2024-12-12 00:52:03,108,0,0.2249112161108137,dev_87ca75678f48,ip_8d5e3b6891c0,26.17
acct_2f0115457d99,NL,2024-12-10 16:52:45,110,1,0.2931049446527718,dev_c0ffa984b161,ip_f9fa03f9e370,65.36
acct_906c2376295f,CZ,2024-11-26 04:48:17,124,0,0.36217200812200534,dev_cb6813ff795b,ip_b97fb477ff82,110.08
acct_d70dff6d01dd,PL,2024-04-19 09:43:48,345,0,0.2893131478082057,dev_7b5148e66ffd,ip_9ff1b48023ad,46.44
acct_71e9f651c748,DE,2024-04-22 13:37:49,342,0,0.14160016528589572,dev_c3220659b290,ip_a546bf1f2f61,72.76
acct_e189ff9a9a9f,BE,2025-02-13 00:19:16,45,1,0.35850537203638333,dev_ef903fe5aa8e,ip_4506724d05b3,497.52
acct_698b0d71b8a4,LV,2024-10-19 20:54:19,162,1,0.10922423723856858,dev_1ca74666b7f1,ip_3bd6506334a6,289.79
acct_a951a4e3333f,FR,2024-08-01 07:13:09,241,1,0.01,dev_509c8ff2b0cb,ip_fa610a144d2c,37.53
acct_4528c06c8a92,CZ,2024-12-25 22:32:25,95,0,0.08618323157198379,dev_12e715ee575f,ip_91a79e24af8e,32.55
acct_ff86345b9ea2,DE,2024-04-17 08:30:18,347,0,0.01,dev_1389b34d8962,ip_142825760636,159.44
acct_9f94f9966fa7,NL,2024-10-24 12:41:59,157,0,0.1978898453408208,dev_8b14d27a43bb,ip_a8ab1a17aedb,154.7
acct_85c4cd564bdd,NL,2024-02-03 19:16:42,421,0,0.33357090291822694,dev_46950bb712d6,ip_32c7787fd65f,139.64
acct_560461506e3e,ES,2024-08-25 01:22:28,217,0,0.3286644764225561,dev_2fe78ad4790f,ip_0b8cd0b7e3a0,103.28
acct_f7e7c8eba1c8,DE,2024-12-26 23:22:06,94,1,0.05195099175413831,dev_b8cba2a711f7,ip_fae9aa583dd2,284.87
acct_6c61b0d565e5,LT,2024-01-03 21:36:33,452,0,0.141633180082831,dev_8b06ed0714a1,ip_af6cac22853e,47.37
acct_7b2b497109c4,LV,2025-01-03 00:48:21,86,0,0.2033123186293403,dev_2d4cae93edc4,ip_21ce1f998ee0,48.35
acct_ffab71394a80,FR,2024-08-12 10:54:44,230,1,0.16738544270158517,dev_1dd0a20ec65d,ip_88ce3984ae85,149.85
acct_3d572bef5338,EE,2024-07-10 02:28:32,263,1,0.28225126088691904,dev_40e405a6115f,ip_fafb211ab91f,49.01
acct_2a8407555112,ES,2024-08-04 07:42:00,238,0,0.15684419405768832,dev_d258d93e48e8,ip_75d8d8cee493,289.14
acct_dda763e5b703,PL,2024-02-22 19:50:27,402,0,0.3044600176600912,dev_3c0af3d4d994,ip_782e34b92475,711.63
acct_71c504c821b9,PL,2025-01-09 04:54:23,80,0,0.40701922606122914,dev_a8fd36bff444,ip_dd467217090b,307.93
acct_a7e7a71ada7c,RO,2024-07-20 07:49:10,253,0,0.02181971743162972,dev_0078e0adb543,ip_21ef2ae78fb9,218.65
acct_80de33d8e8be,BE,2024-04-03 21:12:05,361,0,0.2220339797454634,dev_63021e61b585,ip_322d4ab97846,66.96
acct_df08312af839,EE,2025-03-23 19:41:32,7,0,0.2552023010798793,dev_f732d1770562,ip_645101dd346a,257.42
acct_7e85c2f79414,PL,2024-05-07 11:41:32,327,1,0.3051247386506317,dev_c4272f312d25,ip_6b1d3626881c,49.87
acct_38f2359351a7,ES,2024-09-06 07:17:16,205,0,0.34136883703889304,dev_320c478df91d,ip_4d07ec89f37a,61.94
acct_70f7fb3e80bf,BE,2024-04-16 05:51:16,348,1,0.26250246784464293,dev_2af95cacca46,ip_b1b742727a21,83.68
acct_381828745a51,BE,2024-07-31 18:56:37,242,0,0.19717006223965616,dev_2a7642e7af05,ip_6871123813b9,219.12
acct_49ef7dc59450,EE,2024-10-04 12:01:43,177,0,0.07397094202761534,dev_09d91caa4db1,ip_e43622432f88,633.13
acct_75c18e05a4ec,RO,2025-02-16 08:41:21,42,0,0.01,dev_765a643dc161,ip_392e749eca31,64.21
acct_fa74a7d1ccb2,DE,2025-02-04 03:09:56,54,0,0.2855317834912612,dev_bac7ebb8554b,ip_d77edf1d0c3b,186.03
acct_23d142eab800,GB,2024-05-23 07:58:51,311,1,0.21492864191424424,dev_fa7633ef9b20,ip_184ee23ed67e,104.41
acct_5d0fa0400f6d,IT,2024-05-10 19:38:21,324,0,0.2915825127991425,dev_e032e6ddc5f6,ip_3e39baa77260,89.3
acct_9e52ff73c30b,RO,2024-09-03 14:35:22,208,0,0.4389771886902359,dev_6566d9d34977,ip_cac6ea1a8fa1,234.02
acct_a7ab91420e08,RO,2024-07-30 20:21:43,243,0,0.3609236526508452,dev_4394cf0e7175,ip_a7341e8b8461,46.08
acct_a49ae4e1da1e,LV,2024-10-09 13:54:45,172,0,0.21809173633914458,dev_30d385bacddc,ip_55fcab9fb4de,83.9
acct_e2bec4116a90,LT,2024-10-01 02:50:47,180,1,0.07915979364658016,dev_23c0d4119916,ip_028a60af50e9,152.04
acct_3b59d2136776,NL,2025-02-07 11:24:10,51,0,0.14935313633302755,dev_baf3ae1334f3,ip_fa42ba7069f4,198.32
acct_5dbf2315005f,FR,2025-01-12 15:10:22,77,0,0.06947126556585026,dev_e8cb392223f6,ip_e96580644bf9,516.53
acct_4e8a8b81e0ad,LV,2024-05-07 15:05:00,327,0,0.09555010121119076,dev_c059d3194124,ip_aa6a60fd27a2,133.94
acct_136a59c6d4bf,DE,2025-01-26 23:44:14,63,0,0.34877889655821015,dev_e541742cc23a,ip_f5d4fe3bd171,65.79
acct_c4e4d148927e,PL,2025-03-10 22:05:16,20,0,0.3578702965149426,dev_1e283323c355,ip_cda51288c83c,36.37
acct_4b923d3f1784,IT,2025-02-13 06:52:43,45,0,0.44781765487738406,dev_c108bc3c298f,ip_eaeb63c87eb9,111.36
acct_c5ec31d69653,FR,2024-03-30 12:29:38,365,0,0.14053828880466807,dev_09443b45df04,ip_9c0c9b3d646a,83.99
acct_c9a030019901,LV,2024-03-01 08:12:19,394,0,0.35133789040890795,dev_56b24b543861,ip_7883d23f85b8,64.97
acct_d755a0bb0546,ES,2024-01-15 11:58:31,440,0,0.11759634658658337,dev_36a967144223,ip_c9dce8af9e5f,90.07
acct_25e64e1d58e1,LT,2024-10-09 14:46:04,172,0,0.053455683084504796,dev_dd4d1591e2c9,ip_646279766ec2,565.94
acct_8307428f5e40,GB,2025-02-11 07:41:03,47,0,0.1450408113177915,dev_0c79675364a9,ip_d912a8e08c37,232.4
acct_9b0a9173912a,CZ,2024-05-14 18:10:26,320,0,0.2614205125471659,dev_e4af0cd5b8c3,ip_5091d5668ce9,45.33
acct_4fd82c4cad45,DE,2024-04-03 02:48:22,361,1,0.2291067936180906,dev_c7ba88af60e5,ip_6fd558dc33c4,222.65
acct_220dabe7cfaa,CZ,2024-04-21 13:46:13,343,0,0.20176079973705402,dev_a3b030c2ec26,ip_bf41555ccffc,321.76
acct_7dc4787fcbcc,DE,2024-04-08 08:35:05,356,1,0.3832273089172796,dev_87c2311d197e,ip_25d9a0f500d3,251.39
acct_4d60f93d6bec,FR,2024-03-03 01:18:09,392,0,0.16105148415905046,dev_2db66e39b86c,ip_16ffa339b9c5,41.6
acct_8312cb77ce71,LV,2024-03-28 18:39:09,367,1,0.13796185919558085,dev_a4b33c7dcfbb,ip_0e97327b6af4,131.19
acct_cff0afece49c,GB,2025-01-12 03:09:55,77,0,0.31186800702985334,dev_bcc9d97597cf,ip_32ea7ed292df,15.57
acct_39086ab785a1,LV,2024-06-02 12:14:52,301,1,0.22878301975823748,dev_9f53b1b9ffd7,ip_57bc8709cea5,126.76
acct_89040af65ce8,PL,2025-02-03 19:56:45,55,1,0.18836836155266728,dev_000311b1ab38,ip_6406dd716f83,351.48
acct_b549c2d6f983,NL,2024-04-03 08:52:14,361,1,0.29326701113763065,dev_5eec656b2f67,ip_b27a026d626e,357.51
acct_0e91b75478d4,RO,2024-08-23 07:05:07,219,1,0.19760592194746518,dev_72122326b06d,ip_a6b61de00cde,255.63
acct_64fb5260f66b,GB,2024-03-16 22:57:26,379,1,0.4752599591791279,dev_62468551d1b5,ip_ce182bdec0a0,358.0
acct_c091fe857323,PL,2024-06-09 12:57:20,294,0,0.06617876098569006,dev_f4724b9c6fa5,ip_fc4f4b33940e,87.5
acct_102a450bbc7d,RO,2024-05-24 12:34:58,310,0,0.17822529418253055,dev_476e80fff0cc,ip_5d41f187eaab,170.77
acct_65cd3ec96134,LT,2024-03-12 12:14:56,383,0,0.33295303325217995,dev_317729f03319,ip_4c46bc5157c6,51.68
acct_7065c26a5975,PL,2024-08-04 10:39:25,238,0,0.24017577708754068,dev_a11b3ea5acae,ip_67cd4b44998c,17.85
acct_46c262df1bf0,IT,2024-05-05 17:00:20,329,0,0.4462917508702835,dev_3c91dc4eb7ed,ip_c01b6f448a71,69.33
acct_03727beb6d62,IT,2024-07-07 19:53:54,266,0,0.23837959097667455,dev_8d3c81362c84,ip_c9c313890588,83.21
acct_464f90b3d64a,PL,2024-03-18 23:27:49,377,0,0.40190413625201227,dev_93c03c882a58,ip_d08fc59386d9,8.55
acct_5a3eb1aa28e6,DE,2025-02-15 18:16:07,43,0,0.22750844865111366,dev_6d786de33189,ip_644026ac153f,99.96
acct_ae11e7a5c504,LT,2024-08-07 22:11:29,235,0,0.16195454186124758,dev_6c424515c518,ip_a8702bb98032,519.88
acct_e00ced6330bb,EE,2025-02-22 04:45:48,36,0,0.09690058117163433,dev_49b5aa2a55c8,ip_94b8f18ba6de,220.22
acct_2ae7c99e095f,DE,2024-03-18 15:38:06,377,0,0.28343791830591253,dev_86dc33526c29,ip_e367744b9227,342.19
acct_637821efe7da,BE,2025-01-04 17:20:18,85,0,0.1299216372833742,dev_85f2791cd5d4,ip_b1fb1e1858d0,56.84
acct_4df53aa94f95,ES,2024-05-24 18:59:40,310,0,0.3944104861216098,dev_2d43d9cc2a0b,ip_5c5388c1c446,161.22
acct_609e4dd446e6,LT,2024-03-25 08:40:25,370,0,0.01,dev_56a5e2995796,ip_402b59783683,67.67
acct_9cfab8c17836,FR,2024-10-22 20:32:15,159,0,0.28795739807720916,dev_92bfc3a977c7,ip_ad3fbf19927a,233.69
acct_1cff710dbe44,FR,2024-06-26 17:55:04,277,1,0.12811540202105676,dev_76d11973a9f4,ip_4752fcb041f5,7.98
acct_94a8bbc97461,LV,2024-09-02 02:36:32,209,0,0.30848347786055497,dev_9625ed94967a,ip_f91a6d6ac36a,36.66
acct_aa6a6d2b72c8,LT,2025-02-08 16:25:27,50,0,0.01,dev_a7e9b9bb76a4,ip_292c027282a5,8.59
acct_97ddbcf6f58f,CZ,2024-10-08 14:11:47,173,0,0.35209712902966117,dev_1bb8d2faaced,ip_88203f380bd0,123.44
acct_08fbae6e3d14,LV,2024-02-02 12:59:54,422,0,0.19615154289316228,dev_e94369b90f59,ip_fcc2c4bfe3fc,383.8
acct_be2a23b7e3b2,FR,2024-03-31 21:13:32,364,0,0.3255987024534609,dev_31e040256ed0,ip_c2f0453ec838,470.91
acct_2e1b0399197b,RO,2024-08-31 08:13:49,211,0,0.021089679174950554,dev_a934d99fb854,ip_7a4ec8bd6a52,106.58
acct_fbba8d59953d,DE,2024-12-11 19:56:14,109,0,0.01,dev_6cc69cb4eaa0,ip_d77c2e4b5d63,89.44
acct_d331a13242e3,FR,2024-08-14 16:58:39,228,0,0.1927076219349984,dev_f21cd396dd3d,ip_218861ee02f4,193.24
acct_4a5eb66722ae,GB,2024-02-25 01:36:31,399,0,0.23683458217128475,dev_6f4c02888873,ip_ef28a0775209,192.69
acct_9c01f0fa3689,LT,2024-10-13 09:36:14,168,1,0.33551601997083413,dev_17d3147eb394,ip_27fa6ea556c4,764.66
acct_e7c69e8f4e30,RO,2025-01-17 20:59:23,72,1,0.18270550170708136,dev_6d7df760d67a,ip_07ac45d2244c,47.14
acct_97f622f786de,IT,2024-12-07 05:59:58,113,0,0.2669125422974613,dev_f81387bfd743,ip_03baaa2404c0,53.41
acct_d551109e4392,LV,2024-03-08 00:37:30,387,1,0.45229411526548036,dev_a7897cadf474,ip_4704cd40b33c,85.21
acct_5e0d69105b1f,CZ,2024-11-08 04:10:40,142,0,0.14516354481890148,dev_77036565a5a0,ip_33424af7c475,71.94
acct_b2f579d9e8b3,CZ,2024-03-21 00:14:18,374,0,0.33776261352074616,dev_4f51e98a18c2,ip_69bbffdfcc9a,95.4
acct_105a98f58669,LV,2024-05-12 01:13:43,322,0,0.13374997698044266,dev_a5a75827bcfc,ip_a8044f3f5fab,492.17
acct_3f014a5bc7c7,BE,2024-06-04 15:14:21,299,0,0.10157452390073751,dev_e7a48ef6aaae,ip_7f5f10f6f88b,113.52
acct_38cf7f18f104,LV,2024-11-11 00:29:37,139,0,0.32784592274153457,dev_20b4c63c9522,ip_3cb10a624196,25.33
acct_3786460bd27d,CZ,2024-11-26 21:03:36,124,0,0.30203907521088874,dev_1dfcbe4deb66,ip_7cf6b33112d7,42.54
acct_c14ba3fe2d42,GB,2024-08-01 00:34:53,241,0,0.3534174171251004,dev_d2be9f54553d,ip_3d1bfada9dc5,46.23
acct_fd16a9e30351,BE,2024-11-07 20:55:51,143,0,0.3339153547773291,dev_c7e099000491,ip_92b93f4b3db6,297.45
acct_96d4d7fb085a,ES,2024-11-11 03:22:30,139,0,0.3592154788449208,dev_3236b1b6c67b,ip_a40db1adac01,137.85
acct_e3f0983acb1d,GB,2024-04-25 11:15:08,339,0,0.19530485856054508,dev_dc13437b0c24,ip_6d820b32646b,65.45
acct_b2ec5d396bc1,NL,2024-04-05 21:47:16,359,0,0.4506552036225656,dev_fca5018a840e,ip_13fb5466824e,58.58
acct_faeb0cfd3064,RO,2024-06-29 06:49:48,274,0,0.0744400889645006,dev_bebe8cf29638,ip_88ba200a3ae7,200.1
acct_541dae629a3f,LV,2024-01-25 02:05:11,430,0,0.11057947952202571,dev_f8d2cc20bb9d,ip_9562f6ed2122,46.76
acct_75d46ca9b46e,ES,2024-02-23 23:52:28,401,0,0.013459360674535292,dev_b0074cd8cf97,ip_d825f347bd65,71.19
acct_7ffeb2cabdf6,FR,2024-05-20 02:35:08,314,0,0.21759274641552603,dev_09f5009b1873,ip_5002e71f2cd3,136.84
acct_a01d6ea69de8,LT,2024-09-11 22:53:58,200,0,0.3726959366449225,dev_c5a8fc5e9ebc,ip_04fa11c53a45,176.66
acct_8c24386963cd,GB,2024-03-16 19:47:20,379,1,0.20136916706702304,dev_2596411edce0,ip_f36f1f9ecb93,91.98
acct_ac3e8bcfe96e,GB,2025-02-08 20:33:00,50,0,0.30652362033727754,dev_420360540c8d,ip_a9b888532451,345.61
acct_6084f18ad9f1,DE,2024-12-28 23:16:35,92,0,0.24894712992248003,dev_f0be30764ad2,ip_0170307d1799,72.08
acct_7e043273fdcf,ES,2025-01-22 17:30:39,67,0,0.0810700998371682,dev_90e6d477cf15,ip_c16131fd0cdb,29.94
acct_d7a32ebf6a51,BE,2025-02-26 07:46:45,32,0,0.32994045080652845,dev_f45d6c3931ef,ip_cb35596d1fd3,184.97
acct_0a4712f2c6c2,IT,2025-02-24 20:11:26,34,1,0.31660452876599926,dev_ffc0189a0fa4,ip_6ee586cab5ce,97.93
acct_3ecfa9bb1734,FR,2024-01-26 13:02:20,429,0,0.44104021188376263,dev_652fe438e5e6,ip_63e0bd943ac9,71.11
acct_c56d892be49d,FR,2024-04-03 12:49:14,361,0,0.37329038558108085,dev_5f1ccfa76279,ip_5d2ebd2a71e7,106.18
acct_4853de513834,ES,2024-10-20 07:25:19,161,0,0.13874738529809938,dev_367a4bc3ec54,ip_7508b529282d,187.41
acct_95d04e3faf26,LT,2024-01-27 12:33:03,428,0,0.2914454178025991,dev_43bfcb84c3da,ip_f1a808b3f313,151.6
acct_250cec014440,CZ,2024-08-24 09:09:36,218,1,0.2421917633084298,dev_8886ec3dbac5,ip_ba76447b869a,106.26
acct_115755517145,LT,2024-12-01 12:28:40,119,0,0.5882557989305658,dev_989c474da895,ip_7d65793b7b2a,319.2
acct_54c72a6d91dd,ES,2024-10-30 04:59:09,151,0,0.33842403424782685,dev_6dc117eb37ee,ip_903fb2dd9852,121.59
acct_d4c03f6987a8,RO,2025-03-18 20:13:47,12,0,0.3810735800895004,dev_66ea2a6f484a,ip_07ee61259e4c,175.25
acct_63a9a3fe4e3e,RO,2025-03-07 03:16:48,23,0,0.23393071291610537,dev_e85a92465800,ip_cc1e9d2a6ead,83.66
acct_ca8e192c032c,ES,2024-12-31 22:02:57,89,0,0.21786239935059679,dev_576980df74c7,ip_36c7507d15b1,6.34
acct_af7dce464685,IT,2024-05-02 09:50:50,332,1,0.26159012589464625,dev_f93d39c0057e,ip_b8ea2e08805f,70.84
acct_7ba7eabb791b,ES,2024-07-24 13:57:49,249,0,0.46890049974243264,dev_f394dda6edbf,ip_c210241b365e,111.88
acct_b6142bbe6e89,PL,2024-10-21 10:39:34,160,0,0.05165548706975573,dev_4a3d2db382fc,ip_2d9e2abe393b,105.12
acct_897428e4c0fe,BE,2024-08-09 22:18:00,233,1,0.07308183724062439,dev_4f2d2382ea66,ip_9d1ca3e53490,168.35
acct_a66094b759e1,LT,2024-02-06 01:04:08,418,0,0.2736421046509228,dev_875f3a9797f2,ip_ccbf14c96c62,260.36
acct_c63fd61d1031,GB,2024-09-28 23:32:04,183,0,0.1113677312458152,dev_a351c3c80149,ip_b4eb9ce6d712,113.36
acct_cee532ac92af,GB,2024-01-22 21:26:57,433,0,0.02524673068600472,dev_6069bf9ff951,ip_7e7b5190ada1,206.72
acct_fe4d0d02835c,FR,2024-09-23 01:28:57,188,1,0.3078306770660183,dev_56e172b075fe,ip_ba017a8816d8,171.78
acct_9d1a34f5b9ce,BE,2024-09-26 01:55:56,185,0,0.23024285470354117,dev_5dd928a29f56,ip_0b4d70e0cedd,159.7
acct_5afb70d9a290,RO,2024-02-14 20:17:24,410,0,0.47065086624628943,dev_d1d16abf0598,ip_52fc1fc8eb93,85.06
acct_a6ecf1084eca,RO,2024-07-02 05:40:21,271,0,0.2507967775565127,dev_52f96ba4a669,ip_d21627cad682,41.37
acct_74c30549ab87,CZ,2024-03-07 23:25:43,388,1,0.09976085576025018,dev_e6acfeccad65,ip_678895c0f07f,120.06
acct_626f7ea57aa1,LV,2024-08-25 19:58:48,217,0,0.3955900320052861,dev_9ef4e1f5b636,ip_57e913a73ec8,87.3
acct_d99933ffb3e0,IT,2024-01-17 07:27:29,438,0,0.19461252060318143,dev_beed882b5785,ip_5bf0e69b1ad2,76.23
acct_0697b4d71f73,RO,2024-12-24 23:58:25,96,0,0.14978649937335153,dev_cc4d678915ef,ip_f83d252c3487,143.38
acct_8122a1bd80c2,IT,2025-03-18 05:12:30,12,0,0.01,dev_fd5c5572524d,ip_c1b57d9c0810,348.22
acct_874baee14d15,EE,2024-07-27 02:08:10,246,0,0.13018665528058093,dev_6bfa7e19d7aa,ip_e6dbaee836d9,210.55
acct_c2dee06ae0e8,BE,2024-01-19 06:31:02,436,0,0.03950021039091864,dev_6f681b106a03,ip_7430e291e45e,200.73
acct_eeea9b4acaa9,BE,2024-10-31 03:44:02,150,0,0.33079169117217466,dev_29b7b43ff078,ip_7c384423ba4c,155.37
acct_936f1e33112c,LV,2025-01-15 07:39:52,74,0,0.08083572173003117,dev_43399651d57e,ip_83b114aa8df2,137.63
acct_4da66c6d6017,BE,2024-06-09 22:24:33,294,0,0.05254157228984166,dev_bf5a7c0440f7,ip_12613ed8e0bf,87.58
acct_3b88f6f765a4,LT,2024-09-21 17:28:25,190,0,0.3844119651432989,dev_4a2409815ce4,ip_e36600b0f7fe,225.21
acct_c57156d0b43f,FR,2024-10-10 05:02:32,171,0,0.232277441381065,dev_8ec97cab3afe,ip_47c5cb23add3,45.73
acct_19c4d49a4e59,IT,2024-02-29 12:05:18,395,0,0.32683815682612904,dev_a33a5a03e194,ip_4d3795593881,111.88
acct_26352bb8e2dd,EE,2024-07-25 22:50:57,248,0,0.01,dev_a32f171b1ee2,ip_0cccc44e9888,222.38
acct_6b86c4e577b6,FR,2025-03-22 11:12:02,8,0,0.2263650749195462,dev_13a89b3a94c0,ip_40592149fe15,324.47
acct_2001057ef2ba,CZ,2024-03-13 10:13:05,382,0,0.06570942217357931,dev_f69d4666cc8a,ip_22294835ceab,6.3
acct_a95fcac888e7,PL,2024-03-15 13:57:45,380,0,0.2718625787517778,dev_7490a2abe573,ip_fa5d8a8c7760,142.94
acct_d7cc61c02988,PL,2024-02-23 05:59:58,401,0,0.01,dev_203fb572ab0c,ip_66b9222f1a46,45.57
acct_9d6cf41315da,FR,2025-01-05 03:38:40,84,0,0.6432826615579853,dev_0c722315be13,ip_dff4be644df7,83.51
acct_607ce16aad42,RO,2024-03-01 13:04:32,394,0,0.3396438464564324,dev_a703115ba3fc,ip_c4cacb93f29f,61.22
acct_14f45e19faea,GB,2025-01-27 23:09:45,62,0,0.01,dev_09269a087d9f,ip_a46ec0cc985e,94.33
acct_6bb1c24f4039,BE,2025-02-24 09:21:08,34,0,0.19015931595708424,dev_6bb055497b0e,ip_993194d82fd3,76.72
acct_bf3e0eea6791,NL,2024-11-09 11:26:00,141,0,0.21280387467404113,dev_b74f3f80c7ab,ip_d95588017d7c,139.47
acct_403ff7f48a49,RO,2024-12-19 00:47:36,101,0,0.20748245731192902,dev_0332abbfe4fc,ip_fe8c6d506ca8,35.25
acct_d4caef843801,EE,2024-05-21 06:38:37,313,0,0.3029277187342908,dev_5acd1a940e2f,ip_3ab57120dad3,19.02
acct_11b445bdd159,LT,2025-02-05 23:06:53,53,0,0.01,dev_43d157f3e42e,ip_ee2a01e32303,213.85
acct_94e25403cf09,RO,2024-06-15 09:43:40,288,0,0.30605304082030355,dev_fb6fc03d36a2,ip_05153c0ec12b,104.41
acct_5175389b5ee5,NL,2024-12-29 23:00:57,91,0,0.02068272428673923,dev_c303b890add2,ip_92e8515d26fe,58.14
acct_2ec3cb1225ff,GB,2025-02-18 18:36:29,40,0,0.1905879878470244,dev_ad81aa9670ea,ip_b8630fc304f9,26.15
acct_84ab5a47cf20,PL,2024-12-03 21:12:37,117,0,0.11914570129651507,dev_961415542782,ip_405cb6aa742a,197.77
acct_173db1aa6d3b,IT,2024-02-17 12:16:30,407,0,0.4440958046433825,dev_b39b63dfdc3f,ip_ec3f5369c04e,75.38
acct_ec1677b4bff9,LT,2024-12-26 05:22:36,94,0,0.3434732531474148,dev_be0f2397fb25,ip_572e7f9cd537,19.64
acct_f8e068625b3e,FR,2024-08-22 05:32:39,220,0,0.32891768616704176,dev_b9cfae0dfd5d,ip_70a86c73df1d,53.33
acct_0e9235bbbee6,RO,2024-02-21 01:00:58,403,0,0.2761018425061955,dev_116d9bb891e9,ip_6c464e492d4f,87.97
acct_4da9dbfb7104,NL,2024-11-17 08:24:31,133,0,0.4280621014675751,dev_a0932cbb2427,ip_9970547269ab,50.05
acct_28f215abcb92,NL,2024-05-05 17:30:30,329,0,0.3241409446342747,dev_2eb62caa5671,ip_a08006b0467e,85.49
acct_e0b77de03517,FR,2024-07-03 09:46:44,270,0,0.20625417829855044,dev_4be3f4e26679,ip_0fdeb10d2858,93.18
acct_8cc4039e570e,DE,2024-04-27 11:29:56,337,1,0.10314903432588307,dev_144ad537bd69,ip_627f59577373,108.56
