txn_id,timestamp,src_account,dst_account,amount,src_country,dst_country,currency,channel,is_cross_border,is_off_hours,is_planted_mule_edge,planted_cluster_id,src_kyc_risk,dst_kyc_risk,src_age_days,dst_age_days,shared_device,shared_ip,near_threshold,src_new_account,dst_new_account
txn_8652fb5e9a8b,2025-03-10 12:26:39,acct_aa535f3a1fc8,acct_40068af8ff7a,61.07,LT,NL,EUR,card_topup,1,0,0,-1,0.39861690799790206,0.01,281,146,0,0,0,0,0
txn_896036b0fe8c,2025-03-10 12:32:38,acct_2e9e00561d4e,acct_26c8fcb1ac9f,19.02,EE,NL,EUR,p2p,1,0,0,-1,0.01,0.22037924801105113,221,241,0,0,0,0,0
txn_eef8aec0369b,2025-03-10 12:34:58,acct_d96cc57b044a,acct_7be7adddccad,47.73,BE,LT,EUR,card_topup,1,0,0,-1,0.26534218371628493,0.1359549413318349,256,327,0,0,0,0,0
txn_b642189a5cb9,2025-03-10 12:45:27,acct_79119217f46a,acct_e36d8056786c,79.76,BE,NL,EUR,card_topup,1,0,0,-1,0.31413791719118583,0.4156157202026209,212,261,0,0,0,0,0
txn_2a822c5224dd,2025-03-10 13:10:03,acct_bdb61cbe25dc,acct_8440f9c82b0a,152.57,PL,FR,PLN,bank_transfer,1,0,0,-1,0.40921442928154067,0.242988468120935,421,142,0,0,0,0,0
txn_61bbe1482a3b,2025-03-10 13:35:50,acct_216e6274c1c9,acct_3d08c8eab742,50.46,DE,IT,EUR,bank_transfer,1,0,0,-1,0.35646579984848603,0.5146650525118965,45,424,0,0,0,0,0
txn_3472a040c88e,2025-03-10 13:38:09,acct_d81f962af563,acct_2ea018b5ead4,93.06,LT,FR,EUR,bank_transfer,1,0,0,-1,0.4159376009662342,0.27846189096740437,371,118,0,0,1,0,0
txn_0f1613cf391e,2025-03-10 13:43:48,acct_faa376f02598,acct_91d53467f2e9,13.49,CZ,LV,CZK,p2p,1,0,0,-1,0.13887915685695393,0.5020111547773135,366,273,0,0,0,0,0
txn_6a8f88118b79,2025-03-10 13:46:35,acct_dfa08a8820ac,acct_747207126122,28.14,RO,PL,RON,p2p,1,0,0,-1,0.23105947379422648,0.2189078651587411,193,450,0,0,0,0,0
txn_dabdd24fbd75,2025-03-10 13:53:14,acct_6cef064dabce,acct_98be6680658b,27.62,GB,CZ,GBP,bank_transfer,1,0,0,-1,0.043142393533042334,0.46482860438515106,383,433,0,0,0,0,0
txn_70a2112d2faf,2025-03-10 14:01:59,acct_736c0c0aba25,acct_47bbf9fdecbe,31.46,IT,EE,EUR,bank_transfer,1,0,0,-1,0.14246010104809928,0.22289439461833463,137,171,0,0,0,0,0
txn_99fb10570f03,2025-03-10 14:02:11,acct_dbbbdb2fa350,acct_2006f902c479,38.49,NL,BE,EUR,merchant,1,0,0,-1,0.3928679487409021,0.17758410091745663,270,19,0,0,0,0,1
txn_cb89bf649b1b,2025-03-10 14:15:26,acct_a40868d55340,acct_452a21b4f66c,17.71,BE,CZ,EUR,merchant,1,0,0,-1,0.09491144711959076,0.539112188732298,422,124,0,0,0,0,0
txn_0ac48da8ad65,2025-03-10 14:25:52,acct_66bc49b2745e,acct_1c277346b68a,150.2,LV,LV,EUR,bank_transfer,0,0,0,-1,0.17978370018401887,0.34209404076848926,216,202,0,0,0,0,0
txn_77b6b99af8ea,2025-03-10 14:30:33,acct_371e5ba98f75,acct_6f76fc0dc613,68.01,RO,LV,RON,bank_transfer,1,0,0,-1,0.25843724248981154,0.32667777374679374,351,60,0,0,0,0,0
txn_c4a12c4fd3f1,2025-03-10 14:31:34,acct_b567c2969145,acct_0d2f33b52804,19.87,CZ,GB,CZK,bank_transfer,1,0,0,-1,0.01,0.1537789703529034,362,149,0,0,0,0,0
txn_1fbadb64f094,2025-03-10 14:41:52,acct_ebea6b8387a4,acct_75d46ca9b46e,47.38,BE,ES,EUR,bank_transfer,1,0,0,-1,0.5584704399826509,0.013459360674535292,248,401,0,0,0,0,0
txn_d502c84a727f,2025-03-10 14:48:25,acct_093e5aa6882a,acct_a1671cdc6f1b,15.36,CZ,DE,CZK,p2p,1,0,0,-1,0.23107677003619131,0.16454211642101474,326,314,0,0,0,0,0
txn_ca0451cf1644,2025-03-10 15:12:23,acct_567c332bb1fb,acct_0b408ac6bb8a,11.71,ES,EE,EUR,bank_transfer,1,0,0,-1,0.1644853644142674,0.01,371,397,0,0,0,0,0
txn_7435b79e4d48,2025-03-10 15:25:16,acct_c40d0bf1446f,acct_06078273335b,54.16,LV,FR,EUR,p2p,1,0,0,-1,0.2027826396128725,0.2167455561191997,349,418,0,0,0,0,0
txn_fa4a7d8d749e,2025-03-10 15:25:21,acct_a6ecf1084eca,acct_4f3bdc0c7a97,109.35,RO,DE,RON,p2p,1,0,0,-1,0.2507967775565127,0.15132196005803394,271,339,0,0,1,0,0
txn_6098368ec533,2025-03-10 15:30:29,acct_dc34eb4103e8,acct_6852bd27927d,29.92,IT,LV,EUR,p2p,1,0,0,-1,0.01,0.27056852386697583,397,306,0,0,0,0,0
txn_e13ebc19ea15,2025-03-10 15:54:55,acct_4e6e46797fe9,acct_799a9d92cb1b,70.35,DE,GB,EUR,bank_transfer,1,0,0,-1,0.06722742101633031,0.10586146690269206,15,100,0,0,0,1,0
txn_4ebecbf04e4b,2025-03-10 15:55:03,acct_774d4f090d0d,acct_9068316a3328,141.01,NL,BE,EUR,p2p,1,0,0,-1,0.18586362415453136,0.30000064729491216,407,315,0,0,0,0,0
txn_a6deb84cd83a,2025-03-10 16:06:38,acct_6d2969212fb8,acct_9415bd65f227,25.05,ES,FR,EUR,bank_transfer,1,0,0,-1,0.1291271605990496,0.3631255951121089,185,57,0,0,0,0,0
txn_0344293d7ef2,2025-03-10 16:14:37,acct_0afafcee931e,acct_bf0c68d23f40,47.06,FR,DE,EUR,p2p,1,0,0,-1,0.21368597773147138,0.3724331203161986,157,442,0,0,0,0,0
txn_190dc9b7ecbe,2025-03-10 16:18:12,acct_ed0b7d8149b9,acct_70f7fb3e80bf,28.22,PL,BE,PLN,card_topup,1,0,0,-1,0.2562930168400886,0.26250246784464293,84,348,0,0,0,0,0
txn_c1f81e008a26,2025-03-10 16:21:58,acct_d1089db0264c,acct_e17caf752151,7.03,RO,RO,RON,bank_transfer,0,0,0,-1,0.372717391558713,0.29123791335717075,14,191,0,0,0,1,0
txn_77e061dc5737,2025-03-10 16:37:23,acct_897428e4c0fe,acct_0195a8113112,25.63,BE,LV,EUR,bank_transfer,1,0,0,-1,0.07308183724062439,0.2368237214496128,233,75,0,0,0,0,0
txn_ea0ba97cf154,2025-03-10 16:44:52,acct_c83dd1eec2c0,acct_32d13d234d1b,25.88,EE,EE,EUR,card_topup,0,0,0,-1,0.2444181165411475,0.40810790773471267,182,175,0,0,0,0,0
txn_3cedbf53d854,2025-03-10 16:47:47,acct_30676ac025f7,acct_91dee2468185,60.83,LV,EE,EUR,card_topup,1,0,0,-1,0.01,0.40239099894285135,102,45,0,0,0,0,0
txn_0f764be99d21,2025-03-10 17:14:22,acct_72b782823811,acct_5c3bc14c3c93,7.97,FR,CZ,EUR,bank_transfer,1,0,0,-1,0.14672007099602025,0.30696586972641243,51,237,0,0,0,0,0
txn_3416b138a38c,2025-03-10 17:14:53,acct_6041d7e066cf,acct_0cb0eeb21b44,31.48,EE,ES,EUR,bank_transfer,1,0,0,-1,0.3328261608185306,0.21390467839936567,35,265,0,0,0,1,0
txn_56027361f4b0,2025-03-10 17:22:33,acct_cde2db97277e,acct_8a21fb59a80f,8.99,PL,RO,PLN,p2p,1,0,0,-1,0.26931002136300886,0.01,324,259,0,0,0,0,0
txn_68adf1a92277,2025-03-10 17:31:26,acct_b55ca7faeae8,acct_6d56df43a709,11.13,RO,IT,RON,card_topup,1,0,0,-1,0.2586374786215566,0.5000766772266281,85,87,0,0,0,0,0
txn_086a5412901f,2025-03-10 17:38:03,acct_ce0e56d90b92,acct_1e9c1f344005,35.52,BE,ES,EUR,bank_transfer,1,0,0,-1,0.13228729945783274,0.21277966268614046,342,190,0,0,0,0,0
txn_dbbcf58eb9a1,2025-03-10 17:50:31,acct_d94031e735bc,acct_bbe152c8a633,22.06,BE,FR,EUR,bank_transfer,1,0,0,-1,0.1610958650689634,0.09096042926328757,17,300,0,0,0,1,0
txn_63045282827e,2025-03-10 17:57:15,acct_5003bb5d17f7,acct_8d069a30114c,116.54,RO,IT,RON,card_topup,1,0,0,-1,0.42565103643172286,0.41269387284583375,6,393,0,0,1,1,0
txn_6d2286088f1a,2025-03-10 18:00:11,acct_cdbde7e8bd73,acct_7c22ad2a3846,33.09,PL,LT,PLN,merchant,1,0,0,-1,0.21271636511717038,0.01,217,7,0,0,0,0,1
txn_9266e557640d,2025-03-10 18:08:42,acct_afb6ba70f054,acct_708cba2a9b5e,26.47,PL,LV,PLN,bank_transfer,1,0,0,-1,0.3180893620196265,0.18966669641677542,120,178,0,0,0,0,0
txn_07def638c663,2025-03-10 18:14:25,acct_c9d4de7d45be,acct_5ba95fd84b3c,14.78,LT,PL,EUR,card_topup,1,0,0,-1,0.01,0.40828952346305125,341,411,0,0,0,0,0
txn_6acc1e5d43b7,2025-03-10 18:17:12,acct_b8bc421db4e5,acct_bf179d88f1e3,79.39,DE,FR,EUR,p2p,1,0,0,-1,0.23118202770420923,0.5392255364954597,67,202,0,0,0,0,0
txn_c4f6f8d9144f,2025-03-10 18:18:47,acct_4b923d3f1784,acct_9653d79f4dca,12.1,IT,NL,EUR,merchant,1,0,0,-1,0.44781765487738406,0.3754185800790105,45,411,0,0,0,0,0
txn_f34648defdd3,2025-03-10 18:25:26,acct_b1b564eb95a0,acct_00c3c98770fe,125.4,CZ,NL,CZK,bank_transfer,1,0,0,-1,0.12223891016462039,0.20292801296140617,212,294,0,0,0,0,0
txn_24f1b09c004b,2025-03-10 18:35:03,acct_88ec8e799a2a,acct_540b0a614693,19.14,DE,NL,EUR,card_topup,1,0,0,-1,0.01,0.2518754705323076,441,436,0,0,0,0,0
txn_537e53d80baf,2025-03-10 18:46:13,acct_aa30da1dcb71,acct_8712888a3d86,104.01,DE,ES,EUR,bank_transfer,1,0,0,-1,0.01,0.09444472089048078,46,386,0,0,1,0,0
txn_32438ec80795,2025-03-10 18:51:50,acct_759fa8010372,acct_de092bb8c310,14.11,GB,ES,GBP,merchant,1,0,0,-1,0.018873245792326826,0.2206027666817268,195,212,0,0,0,0,0
txn_2c1d5c72fedf,2025-03-10 18:58:42,acct_499e1aa69361,acct_3bad2d2d27c8,16.61,NL,LT,EUR,bank_transfer,1,0,0,-1,0.17416898358934207,0.36355747452796794,348,88,0,0,0,0,0
txn_a428ae19ac00,2025-03-10 19:19:00,acct_309d8754d6da,acct_639c36febf48,22.73,IT,ES,EUR,p2p,1,0,0,-1,0.20294124773563885,0.27175229519670047,427,344,0,0,0,0,0
txn_bab61980cbb4,2025-03-10 19:34:08,acct_c63fd61d1031,acct_e7da06e8fe57,45.33,GB,RO,GBP,bank_transfer,1,0,0,-1,0.1113677312458152,0.01,183,394,0,0,0,0,0
txn_9e702d7f5054,2025-03-10 19:37:23,acct_74c30549ab87,acct_798f226e784d,38.7,CZ,CZ,CZK,bank_transfer,0,0,0,-1,0.09976085576025018,0.47982116666938646,388,258,0,0,0,0,0
txn_6b283a3948a9,2025-03-10 19:42:54,acct_6a78ab85a5d0,acct_655aea0c2e5e,32.32,CZ,FR,CZK,p2p,1,0,0,-1,0.181947903770852,0.17580341570490643,205,132,0,0,0,0,0
txn_75280bdad6bd,2025-03-10 19:53:50,acct_4984f6123299,acct_b5732df8a656,114.85,BE,LT,EUR,p2p,1,0,0,-1,0.08736339054691522,0.24840054739921935,242,310,0,0,1,0,0
txn_ac164a1eadc9,2025-03-10 20:10:30,acct_adf04c83fcbf,acct_a08c670eff65,34.79,RO,EE,RON,bank_transfer,1,0,0,-1,0.29146441939392465,0.4933213547473235,231,164,0,0,0,0,0
txn_8456e1722cbd,2025-03-10 20:12:44,acct_1f29409c689c,acct_6e6920a902fc,45.23,EE,EE,EUR,bank_transfer,0,0,0,-1,0.548323429551895,0.10485154317626269,227,99,0,0,0,0,0
txn_b8976dd9339e,2025-03-10 20:16:22,acct_3f22e44faab7,acct_6852bd27927d,87.3,CZ,LV,CZK,bank_transfer,1,0,0,-1,0.24471013093084168,0.27056852386697583,420,306,0,0,0,0,0
txn_470e2944367e,2025-03-10 20:19:18,acct_19afd255e77f,acct_55b748cd665a,65.32,IT,GB,EUR,merchant,1,0,0,-1,0.3553538168097713,0.34383928846801476,172,145,0,0,0,0,0
txn_8a8489f4fc1a,2025-03-10 20:19:21,acct_00f8b94efacc,acct_4dbd0a2ce9f7,50.66,PL,PL,PLN,p2p,0,0,0,-1,0.147454226923187,0.23078655495772749,414,133,0,0,0,0,0
txn_27c1965a70fe,2025-03-10 20:19:29,acct_0fabbd1c412d,acct_dbbea7480fca,41.25,CZ,LV,CZK,card_topup,1,0,0,-1,0.32236567246567127,0.32753017669379914,17,108,0,0,0,1,0
txn_753ec6b4a780,2025-03-10 20:20:45,acct_5bdb2169298d,acct_7b2b497109c4,26.81,EE,LV,EUR,p2p,1,0,0,-1,0.22093944062046378,0.2033123186293403,23,86,0,0,0,1,0
txn_11e5fba14480,2025-03-10 20:20:52,acct_0697b4d71f73,acct_7d6505a10746,9.31,RO,DE,RON,bank_transfer,1,0,0,-1,0.14978649937335153,0.10723570010869982,96,373,0,0,0,0,0
txn_200838b6e72a,2025-03-10 20:22:03,acct_1f659a4fd8f6,acct_ab57b7125295,10.57,IT,ES,EUR,merchant,1,0,0,-1,0.01,0.25526914644044213,133,109,0,0,0,0,0
txn_156fcd9e4566,2025-03-10 20:24:57,acct_7c22ad2a3846,acct_9cfab8c17836,3.87,LT,FR,EUR,card_topup,1,0,0,-1,0.01,0.28795739807720916,7,159,0,0,0,1,0
txn_0cdba270e494,2025-03-10 20:31:23,acct_49ef7dc59450,acct_48147266caf7,41.73,EE,LT,EUR,p2p,1,0,0,-1,0.07397094202761534,0.3111362777841485,177,215,0,0,0,0,0
txn_8b9f00ba8545,2025-03-10 20:37:42,acct_06078273335b,acct_ca9c4ae4e777,12.01,FR,LT,EUR,merchant,1,0,0,-1,0.2167455561191997,0.1094488148045404,418,337,0,0,0,0,0
txn_92dece249478,2025-03-10 20:39:03,acct_39f222a924b9,acct_541dae629a3f,23.4,GB,LV,GBP,card_topup,1,0,0,-1,0.5288773029752177,0.11057947952202571,82,430,0,0,0,0,0
txn_5f2a3908cc47,2025-03-10 20:46:29,acct_b11827d9cf47,acct_b7acb96598d0,8.81,BE,CZ,EUR,p2p,1,0,0,-1,0.01,0.04032523895675516,406,294,0,0,0,0,0
txn_6d9e0c6144fc,2025-03-10 20:55:14,acct_13cd76ad4f99,acct_48b1f463607f,3.44,ES,LT,EUR,p2p,1,0,0,-1,0.25680420752157135,0.08399317429594483,444,83,0,0,0,0,0
txn_3b36ceb9eea0,2025-03-10 20:56:48,acct_df6f81c06ebd,acct_069abb34d84b,23.81,GB,ES,GBP,card_topup,1,0,0,-1,0.3736687421709358,0.23739624972803341,259,130,0,0,0,0,0
txn_926cf8876477,2025-03-10 20:57:07,acct_e3ec7e0ed68a,acct_e9c78bcbff3e,68.24,ES,LV,EUR,bank_transfer,1,0,0,-1,0.11929143745079128,0.2806403993112803,151,396,0,0,0,0,0
txn_c12450aba3b3,2025-03-10 21:06:37,acct_3c51446fc204,acct_1692e5a831bf,10.15,RO,LT,RON,bank_transfer,1,1,0,-1,0.24160524614714277,0.14290275461690735,165,356,0,0,0,0,0
txn_a44ac2f7d7dd,2025-03-10 21:08:03,acct_d4933c8143b9,acct_e0ab9a79aaeb,23.68,DE,EE,EUR,bank_transfer,1,1,0,-1,0.060407699759371075,0.07901861520805384,217,14,0,0,0,0,1
txn_a281ed13a99d,2025-03-10 21:10:41,acct_83598286f5d4,acct_799a9d92cb1b,61.21,GB,GB,GBP,card_topup,0,1,0,-1,0.3250665321398148,0.10586146690269206,88,100,0,0,0,0,0
txn_f7048674d4e2,2025-03-10 21:17:54,acct_03bdf41cd7e9,acct_5285d56881c5,32.83,FR,IT,EUR,p2p,1,1,0,-1,0.044386004266614154,0.45745910828803593,104,57,0,0,0,0,0
txn_0697a87ee5f6,2025-03-10 21:24:03,acct_3a8cb64aff3f,acct_11fe1e52a8c1,9.79,EE,BE,EUR,bank_transfer,1,1,0,-1,0.01,0.11210209510475266,246,321,0,0,0,0,0
txn_d2571b6ce56a,2025-03-10 21:25:43,acct_5a62a6fb0221,acct_9415bd65f227,59.86,CZ,FR,CZK,merchant,1,1,0,-1,0.5280591667549162,0.3631255951121089,418,57,0,0,0,0,0
txn_0c1718f4e7f4,2025-03-10 21:33:32,acct_1df12ce71113,acct_84407d5ebef7,54.13,ES,EE,EUR,p2p,1,1,0,-1,0.47183309423831366,0.21017951166476792,266,77,0,0,0,0,0
txn_afb7186686fa,2025-03-10 21:35:05,acct_dcf8e8fed088,acct_ad58399ccb86,60.64,GB,GB,GBP,bank_transfer,0,1,0,-1,0.1429214825292916,0.3623499593485114,145,375,0,0,0,0,0
txn_d58d07dd6d75,2025-03-10 21:38:53,acct_4f34efd466cf,acct_46a5b830ef60,37.92,GB,NL,GBP,merchant,1,1,0,-1,0.21570567014195718,0.230472159035949,270,300,0,0,0,0,0
txn_06aef3a6dcd5,2025-03-10 21:39:44,acct_0fabbd1c412d,acct_9d6cf41315da,82.86,CZ,FR,CZK,p2p,1,1,0,-1,0.32236567246567127,0.6432826615579853,17,84,0,0,0,1,0
txn_9d5275904ca7,2025-03-10 21:40:34,acct_f9ac2c271da1,acct_c66ff3801f1b,22.95,LT,BE,EUR,p2p,1,1,0,-1,0.3528166465632291,0.08388172306754477,62,261,0,0,0,0,0
txn_74d795be0d8a,2025-03-10 22:04:32,acct_79f4bd3edaf6,acct_918798725c9f,49.47,RO,ES,RON,p2p,1,1,0,-1,0.14166997598919562,0.3010207848552843,49,231,0,0,0,0,0
txn_a745f7cd4e6e,2025-03-10 22:11:27,acct_3cebfc624a78,acct_4e5b2ec3d78f,63.86,LT,IT,EUR,bank_transfer,1,1,0,-1,0.13827232955120777,0.38779214265843776,198,163,0,0,0,0,0
txn_6092431d8bc8,2025-03-10 22:13:01,acct_c9a030019901,acct_1b9d0be5e95b,160.34,LV,DE,EUR,merchant,1,1,0,-1,0.35133789040890795,0.2176773232411147,394,346,0,0,0,0,0
txn_68546a4ee5f9,2025-03-10 22:21:42,acct_07a175676350,acct_5573034ad3b7,11.45,ES,LT,EUR,bank_transfer,1,1,0,-1,0.22908936326901602,0.39094670716490176,141,446,0,0,0,0,0
txn_75fb172f0d20,2025-03-10 22:22:09,acct_efba4eb26e09,acct_f7751fab87ec,7.13,IT,CZ,EUR,card_topup,1,1,0,-1,0.17972933282428225,0.31152190680051395,176,424,0,0,0,0,0
txn_ea4816c80883,2025-03-10 22:22:40,acct_a65dd4c19795,acct_c864a8d14477,74.55,IT,RO,EUR,p2p,1,1,0,-1,0.15042482785842087,0.31022260045188654,248,362,0,0,0,0,0
txn_d5de94751d0a,2025-03-10 22:25:56,acct_8aba91590ea6,acct_4caf4efbfcee,61.9,LV,RO,EUR,bank_transfer,1,1,0,-1,0.14114660665219197,0.33433066363486663,424,84,0,0,0,0,0
txn_962c79b15abe,2025-03-10 22:30:47,acct_0b17ce4931a6,acct_608eddfd2b19,19.17,DE,NL,EUR,bank_transfer,1,1,0,-1,0.02621389771137886,0.23187489828608757,341,234,0,0,0,0,0
txn_533912b93273,2025-03-10 22:33:48,acct_7fc7fcf96094,acct_a6ecf1084eca,137.38,CZ,RO,CZK,p2p,1,1,0,-1,0.4803604288739497,0.2507967775565127,393,271,0,0,0,0,0
txn_ef22d79e995f,2025-03-10 22:49:05,acct_b8c71816f861,acct_739b5059fe60,62.22,EE,BE,EUR,bank_transfer,1,1,0,-1,0.15972558299595266,0.3039976851321334,438,287,0,0,0,0,0
txn_b7ad039d72ee,2025-03-10 23:08:03,acct_28ef27c73d6c,acct_7d0ca6beef7a,22.11,LT,IT,EUR,card_topup,1,1,0,-1,0.2577065712171625,0.23683577598557207,436,361,0,0,0,0,0
txn_9913cfc7b41b,2025-03-10 23:15:21,acct_4e0744feef2f,acct_386d64227e5e,18.95,IT,IT,EUR,p2p,0,1,0,-1,0.3059361483958889,0.18536547449600121,134,297,0,0,0,0,0
txn_316e75274d56,2025-03-10 23:23:01,acct_8307428f5e40,acct_5dbf2315005f,12.93,GB,FR,GBP,bank_transfer,1,1,0,-1,0.1450408113177915,0.06947126556585026,47,77,0,0,0,0,0
txn_84d8ed28e219,2025-03-10 23:23:28,acct_bf55bc3ed278,acct_19b51605ca7a,14.53,IT,NL,EUR,p2p,1,1,0,-1,0.15240673248494419,0.17624897719681668,337,320,0,0,0,0,0
txn_55440f98c1f7,2025-03-10 23:25:58,acct_d9813fd35b2e,acct_54c72a6d91dd,27.29,FR,ES,EUR,card_topup,1,1,0,-1,0.24267577185392938,0.33842403424782685,115,151,0,0,0,0,0
txn_067e767426ad,2025-03-10 23:31:16,acct_97f622f786de,acct_a2a267384f09,24.48,IT,EE,EUR,bank_transfer,1,1,0,-1,0.2669125422974613,0.14092828878969424,113,255,0,0,0,0,0
txn_80fd37cc1a5b,2025-03-10 23:34:14,acct_177fbc12dd0f,acct_6027fd2f3ff5,75.66,BE,NL,EUR,bank_transfer,1,1,0,-1,0.3605101596033131,0.20447230662126076,161,346,0,0,0,0,0
txn_b1074a8a811f,2025-03-10 23:47:59,acct_6f68f6e707f1,acct_4adf5df384a0,14.02,CZ,PL,CZK,merchant,1,1,0,-1,0.1968119564621342,0.09865726199228644,446,73,0,0,0,0,0
txn_a47088ef8020,2025-03-10 23:48:45,acct_607ce16aad42,acct_58a1a57c74c2,72.63,RO,NL,RON,bank_transfer,1,1,0,-1,0.3396438464564324,0.17578058499590216,394,19,0,0,0,0,1
txn_a0d240ae7908,2025-03-10 23:58:55,acct_0e9235bbbee6,acct_dbbbdb2fa350,6.28,RO,NL,RON,bank_transfer,1,1,0,-1,0.2761018425061955,0.3928679487409021,403,270,0,0,0,0,0
txn_3af4c56f0022,2025-03-11 00:07:05,acct_6264f626aa61,acct_e22cd0413a82,100.67,FR,ES,EUR,bank_transfer,1,1,0,-1,0.01,0.6915290555270756,335,172,0,0,1,0,0
txn_136138ad8902,2025-03-11 00:10:50,acct_0697b4d71f73,acct_ce89e5cd3d26,125.69,RO,LT,RON,p2p,1,1,0,-1,0.14978649937335153,0.28247000368518616,96,236,0,0,0,0,0
txn_3d43eb518e11,2025-03-11 00:17:22,acct_c52457c83955,acct_121a0e36bf57,55.06,RO,GB,RON,bank_transfer,1,1,0,-1,0.10404172367288361,0.11410108320937642,145,71,0,0,0,0,0
txn_3855a592998e,2025-03-11 00:19:23,acct_c6f3e2b266df,acct_319f911cbbe4,54.03,GB,CZ,GBP,bank_transfer,1,1,0,-1,0.27620758092561537,0.24329863864421564,209,331,0,0,0,0,0
txn_2be9d1f5f7ff,2025-03-11 00:20:00,acct_edf697a3f88c,acct_740cb6b40ec1,62.87,NL,CZ,EUR,bank_transfer,1,1,0,-1,0.287948497671734,0.10469794201103641,342,100,0,0,0,0,0
txn_cac8699a0e42,2025-03-11 00:24:20,acct_13e8a52dc070,acct_65febde3e9d2,23.13,PL,CZ,PLN,merchant,1,1,0,-1,0.01,0.30410958784632797,161,323,0,0,0,0,0
txn_b7eaac91bdbf,2025-03-11 00:42:29,acct_4e550be62578,acct_2006f902c479,93.04,IT,BE,EUR,p2p,1,1,0,-1,0.2250155014033309,0.17758410091745663,392,19,0,0,1,0,1
txn_006ec2bf54cb,2025-03-11 00:53:23,acct_8fbe63ebbaee,acct_e1ee705af70b,95.83,CZ,PL,CZK,p2p,1,1,0,-1,0.12470124682898671,0.3127214412859285,174,416,0,0,1,0,0
txn_55b241a53e5e,2025-03-11 01:00:44,acct_f3da2ae7474e,acct_136a59c6d4bf,32.25,LV,DE,EUR,p2p,1,1,0,-1,0.16103530762542856,0.34877889655821015,276,63,0,0,0,0,0
txn_213003c8b742,2025-03-11 01:04:15,acct_f0fa6f86cbe7,acct_8b53e4e762b4,127.52,DE,FR,EUR,bank_transfer,1,1,0,-1,0.4049555818503878,0.17603470313163716,344,120,0,0,0,0,0
txn_4510f870fbef,2025-03-11 01:08:30,acct_6a70885fb2e1,acct_c5951a35d31c,30.29,EE,BE,EUR,bank_transfer,1,1,0,-1,0.2871964418397177,0.4195560016482003,142,281,0,0,0,0,0
txn_45763ce7863a,2025-03-11 01:16:59,acct_c9eb76df8cc6,acct_b814c14fb6d1,37.24,NL,EE,EUR,bank_transfer,1,1,0,-1,0.06620991494070305,0.47630227402045533,121,347,0,0,0,0,0
txn_42a05d1fd76a,2025-03-11 01:20:34,acct_34a073e149cc,acct_e05702c92e43,26.94,FR,ES,EUR,p2p,1,1,0,-1,0.2922298250542866,0.23619884484059278,114,57,0,0,0,0,0
txn_cee9969eefc3,2025-03-11 01:21:28,acct_94a8bbc97461,acct_98d2e5146cbf,22.11,LV,GB,EUR,bank_transfer,1,1,0,-1,0.30848347786055497,0.23573569924400425,209,358,0,0,0,0,0
txn_868f06a2eb05,2025-03-11 01:22:13,acct_682cb1e802a8,acct_a4c400c99c10,37.43,ES,CZ,EUR,bank_transfer,1,1,0,-1,0.23313297324439428,0.2149768885280071,390,334,0,0,0,0,0
txn_b15a935a4141,2025-03-11 01:31:45,acct_6e38649d9c37,acct_c75868b17a11,16.02,ES,BE,EUR,bank_transfer,1,1,0,-1,0.3762679600126627,0.3793372271003045,264,240,0,0,0,0,0
txn_c6ae12ce2183,2025-03-11 01:32:26,acct_75d46ca9b46e,acct_6d195ffa01f6,48.25,ES,CZ,EUR,bank_transfer,1,1,0,-1,0.013459360674535292,0.15691956182076094,401,216,0,0,0,0,0
txn_47c5afcf06a4,2025-03-11 01:32:52,acct_20a50b394708,acct_6b99e6b73252,31.95,EE,PL,EUR,bank_transfer,1,1,0,-1,0.03692546471236252,0.22008803020290252,7,269,0,0,0,1,0
txn_5de723d83470,2025-03-11 01:33:36,acct_45d2fc4fa626,acct_7a7837f7e703,16.47,RO,LT,RON,bank_transfer,1,1,0,-1,0.372968756806413,0.06691310917057963,300,415,0,0,0,0,0
txn_f929aaa27ba7,2025-03-11 01:36:03,acct_dbe6d0d09946,acct_b00a8701dad0,74.84,NL,CZ,EUR,bank_transfer,1,1,0,-1,0.316560819077081,0.05048170303605329,48,349,0,0,0,0,0
txn_fcc8aef40b90,2025-03-11 01:38:23,acct_e550d0db5969,acct_26352bb8e2dd,16.71,LV,EE,EUR,merchant,1,1,0,-1,0.1759941096864526,0.01,172,248,0,0,0,0,0
txn_645436d51891,2025-03-11 01:44:43,acct_45ac3c2218d4,acct_cb36397f312d,29.68,ES,NL,EUR,bank_transfer,1,1,0,-1,0.024214828560296553,0.05158821606990083,263,181,0,0,0,0,0
txn_a2babfbcd282,2025-03-11 01:50:09,acct_38f2359351a7,acct_d94f9a73aa64,42.04,ES,LT,EUR,p2p,1,1,0,-1,0.34136883703889304,0.3572646323307927,205,350,0,0,0,0,0
txn_eb770e137cc7,2025-03-11 01:58:22,acct_6393b6a58c5a,acct_71a8563d81c1,140.97,PL,FR,PLN,p2p,1,1,0,-1,0.2025274293420058,0.22410390685585532,265,365,0,0,0,0,0
txn_84c47d611d98,2025-03-11 01:59:45,acct_54797357ec8f,acct_1d99b935a1be,21.15,FR,LT,EUR,bank_transfer,1,1,0,-1,0.1917534173868717,0.2288041038025074,385,36,0,0,0,0,1
txn_7e8c62558e2a,2025-03-11 02:08:43,acct_8559a4e5dc9f,acct_6e5f16bf35a7,23.26,ES,ES,EUR,bank_transfer,0,1,0,-1,0.31596917198618,0.24068806248663388,81,218,0,0,0,0,0
